375	78.84155273
370	78.56902313
365	78.38632965
360	77.8812561
355	77.74481201
350	77.12226868
345	76.96282959
340	76.87338257
335	76.43936157
330	76.21791077
325	76.35532379
320	75.75601959
315	74.64129639
310	74.7612915
305	74.78660583
300	73.67464447
295	72.92680359
290	71.80825806
285	72.05897522
280	71.53387451
275	68.21963501
270	69.01021576
265	66.76206207
260	65.24285126
255	65.74274445
250	67.47241974
