1230	98.88452911
1225	98.890625
1220	98.89386749
1215	98.90006256
1210	98.908638
1205	98.91369629
1200	98.9209137
1195	98.81745911
1190	98.82028198
1185	98.82143402
1180	98.82589722
1175	98.82600403
1170	98.83101654
1165	98.8343811
1160	98.84075165
1155	98.84448242
1150	98.84970856
1145	98.85174561
1140	98.84838104
1135	98.85180664
1130	98.85359955
1125	98.85359192
1120	98.8479538
1115	98.85050201
1110	98.84922028
1105	98.84989166
1100	98.84511566
1095	98.84602356
1090	98.84501648
1085	98.84108734
1080	98.84118652
1075	98.83759308
1070	98.83798981
1065	98.84951782
1060	98.82519531
1055	98.81684113
1050	98.81088257
1045	98.80701447
1040	98.7926712
1035	98.77893829
1030	98.77442169
1025	98.76148987
1020	98.75024414
1015	98.73023224
1010	98.71257019
1005	98.70018768
1000	98.68115234
995	98.66069794
990	98.64859009
985	98.63414001
980	98.59539032
975	98.57450867
970	98.54280853
965	98.54055786
960	98.52240753
955	98.4923172
950	98.46193695
945	98.43929291
940	98.40940857
935	98.39679718
930	98.37216949
925	98.35430145
920	98.33460236
915	98.27027893
910	98.23174286
905	98.27217865
900	98.18200684
895	98.18092346
890	98.16954803
885	98.03787994
880	98.16212463
875	98.07505035
870	98.12386322
865	98.00279999
860	98.00152588
855	98.1073761
850	97.94058228
845	97.9464798
840	97.7651062
835	97.70985413
830	97.91765594
825	97.71586609
820	97.62142181
815	97.57784271
810	97.46263123
805	97.47549438
800	97.29766846
795	97.430336
790	97.40384674
785	97.31518555
780	97.24007416
775	97.17118835
770	97.10381317
765	97.07862091
760	96.97044373
755	96.99508667
750	96.91415405
745	96.89447021
740	96.83200073
735	96.83144379
730	96.79605865
725	96.76406097
720	96.79417419
715	96.7554245
710	96.81985474
705	96.79966736
700	96.79223633
695	96.86598969
690	96.90802765
685	96.943573
680	96.99318695
675	97.07706451
670	97.12831879
665	97.19683838
660	97.28250885
655	97.34789276
650	97.41835022
645	97.4783783
640	97.53371429
635	97.58756256
630	97.63110352
625	97.68365479
620	97.74000549
615	97.77802277
610	97.83370972
605	97.86024475
600	97.88324738
595	97.90884399
590	97.91643524
585	97.9526825
580	97.95088196
575	97.95494843
570	97.95061493
565	97.88253784
560	97.8738327
555	97.81143951
550	97.80886078
545	97.79788208
540	97.72714996
535	97.65881348
530	97.58042145
525	97.49425507
520	97.36798859
515	97.29927063
510	97.14043427
505	96.98988342
500	96.8197937
495	96.66473389
490	96.49021912
485	96.35583496
480	96.2349472
475	96.13121796
470	96.12015533
465	96.14214325
460	96.22225952
455	96.40493011
450	96.61547089
445	96.8184967
440	97.04728699
435	97.21764374
430	97.41424561
425	97.57202148
420	97.64629364
415	97.69648743
410	97.73174286
405	97.71394348
400	97.69566345
395	97.54045105
390	97.24627686
385	96.79388428
380	96.07436371
375	95.20765686
370	94.62504578
365	94.40854645
360	94.28340149
355	94.09211731
350	93.85083008
345	93.12397003
340	89.98513794
335	79.63200378
330	41.72070313
325	9.745103836
320	30.90742874
315	27.25597572
310	22.82517624
305	18.65704918
300	13.05020714
